{0.00000000001, {0.00007162578521652832}}
{0.10000000001, {0.0000841796138376126}}
{0.20000000001, {0.00012990024307783468}}
{0.30000000001000005, {0.0002392105629366119}}
{0.40000000001, {0.000488739398308052}}
{0.50000000001, {0.0010631312237232202}}
{0.6000000000100001, {0.0024082583643744776}}
{0.7000000000100001, {0.005609674955212419}}
{0.80000000001, {0.01331639168980427}}
{0.90000000001, {0.03172938395348908}}
{1.00000000001, {0.07151857705805308}}
{1.10000000001, {0.13385488598240236}}
{1.2000000000100002, {0.20105387769782948}}
{1.30000000001, {0.26187483488404484}}
{1.4000000000100001, {0.31475927528098274}}
{1.50000000001, {0.3607187756293578}}
{1.60000000001, {0.4009533076204069}}
{1.7000000000100002, {0.43645740994117327}}
{1.80000000001, {0.4680170650303189}}
{1.9000000000100001, {0.4962547173119899}}
{2.00000000001, {0.521668613713875}}
{2.10000000001, {0.544662140398838}}
{2.20000000001, {0.5655653461045138}}
{2.3000000000100003, {0.5846508815613122}}
{2.4000000000100004, {0.6021459564053874}}
{2.50000000001, {0.6182414258012267}}
{2.60000000001, {0.6330987825946008}}
{2.70000000001, {0.6468555946851027}}
{2.8000000000100003, {0.6596297774500979}}
{2.9000000000100004, {0.6715229817176331}}
{3.00000000001, {0.6826233063418139}}
{3.10000000001, {0.6930074810290319}}
{3.20000000001, {0.7027426449989673}}
{3.3000000000100003, {0.7118877991251328}}
{3.4000000000100004, {0.7204950030471162}}
{3.50000000001, {0.7286103668169944}}
{3.60000000001, {0.7362748769941757}}
{3.70000000001, {0.7435250887962674}}
{3.8000000000100003, {0.7503937110213038}}
{3.9000000000100004, {0.7569100964713594}}
{4.00000000001, {0.7631006627340138}}
{4.1000000000100005, {0.7689892501938589}}
{4.20000000001, {0.7745974288648619}}
{4.30000000001, {0.7799447620865534}}
{4.40000000001, {0.7850490347203193}}
{4.50000000001, {0.7899264508164463}}
{4.6000000000100005, {0.7945918053824681}}
{4.70000000001, {0.7990586341216444}}
{4.800000000010001, {0.8033393444136538}}
{4.90000000001, {0.8074453325991069}}
{5.00000000001, {0.8113870811609625}}
{5.1000000000100005, {0.8151742515763275}}
{5.20000000001, {0.8188157615945737}}
{5.300000000010001, {0.8223198562420027}}
{5.40000000001, {0.8256941696826525}}
{5.50000000001, {0.8289457808453402}}
{5.6000000000100005, {0.8320812631195802}}
{5.70000000001, {0.8351067283959533}}
{5.800000000010001, {0.8380278673959196}}
{5.90000000001, {0.8408499847020192}}
{6.00000000001, {0.8435780314971136}}
{6.1000000000100005, {0.8462166341017653}}
{6.20000000001, {0.8487701203840193}}
{6.300000000010001, {0.8512425430155336}}
{6.40000000001, {0.8536377030935001}}
{6.50000000001, {0.855959165999057}}
{6.6000000000100005, {0.8582102815071284}}
{6.70000000001, {0.860394199852814}}
{6.800000000010001, {0.8625138851270968}}
{6.90000000001, {0.8645721304210559}}
{7.00000000001, {0.8665715687690231}}
{7.1000000000100005, {0.8685146848337923}}
{7.20000000001, {0.870403825624787}}
{7.300000000010001, {0.8722412090999638}}
{7.40000000001, {0.8740289335999556}}
{7.50000000001, {0.8757689854771592}}
{7.6000000000100005, {0.877463246438593}}
{7.70000000001, {0.8791135007208633}}
{7.800000000010001, {0.8807214407821052}}
{7.90000000001, {0.8822886735005335}}
{8.00000000001, {0.8838167254478215}}
{8.100000000009999, {0.8853070476767404}}
{8.20000000001, {0.8867610206210963}}
{8.30000000001, {0.8881799579561233}}
{8.40000000001, {0.8895651107926947}}
{8.50000000001, {0.8909176720171312}}
{8.600000000009999, {0.8922387785856574}}
{8.70000000001, {0.8935295148019207}}
{8.80000000001, {0.8947909161266525}}
{8.90000000001, {0.8960239714685941}}
{9.00000000001, {0.8972296255223429}}
{9.100000000009999, {0.8984087816366858}}
{9.20000000001, {0.8995623040315318}}
{9.30000000001, {0.9006910195239793}}
{9.40000000001, {0.9017957197378417}}
{9.50000000001, {0.9028771631450143}}
{9.60000000001, {0.9039360765356624}}
{9.70000000001, {0.9049731566347469}}
{9.80000000001, {0.9059890718379151}}
{9.90000000001, {0.9069844635376934}}
{10.00000000001, {0.9079599473809092}}
{10.10000000001, {0.9089161146843164}}
{10.20000000001, {0.9098535336510355}}
{10.30000000001, {0.9107727503282825}}
{10.40000000001, {0.9116742897418584}}
{10.50000000001, {0.9125586569875211}}
{10.60000000001, {0.9134263380782623}}
{10.70000000001, {0.9142778008127962}}
{10.80000000001, {0.9151134957154894}}
{10.90000000001, {0.9159338567900126}}
{11.00000000001, {0.9167393021315635}}
{11.10000000001, {0.917530234760737}}
{11.20000000001, {0.918307043595718}}
{11.30000000001, {0.9190701038016104}}
{11.40000000001, {0.9198197770988776}}
{11.50000000001, {0.9205564125758015}}
{11.60000000001, {0.9212803474353969}}
{11.70000000001, {0.9219919073697708}}
{11.80000000001, {0.9226914069983483}}
{11.90000000001, {0.923379150449741}}
{12.00000000001, {0.9240554316739097}}
{12.10000000001, {0.9247205346564377}}
{12.20000000001, {0.9253747341117246}}
{12.30000000001, {0.9260182961388396}}
{12.40000000001, {0.9266514782610968}}
{12.50000000001, {0.9272745295035313}}
{12.60000000001, {0.9278876909238121}}
{12.70000000001, {0.9284911961588107}}
{12.80000000001, {0.9290852716955577}}
{12.90000000001, {0.9296701368244822}}
{13.00000000001, {0.9302460039795698}}
{13.10000000001, {0.9308130791676176}}
{13.20000000001, {0.9313715623183154}}
{13.30000000001, {0.9319216472924827}}
{13.40000000001, {0.9324635220421821}}
{13.50000000001, {0.9329973689442301}}
{13.60000000001, {0.933523365123277}}
{13.70000000001, {0.9340416825716376}}
{13.80000000001, {0.9345524881962409}}
{13.90000000001, {0.9350559440622136}}
{14.00000000001, {0.9355522076572232}}
{14.10000000001, {0.9360414321567633}}
{14.20000000001, {0.9365237663430696}}
{14.30000000001, {0.9369993546224191}}
{14.40000000001, {0.9374683373509747}}
{14.50000000001, {0.9379308511718314}}
{14.60000000001, {0.9383870290025946}}
{14.70000000001, {0.9388370003122568}}
{14.80000000001, {0.9392808911268098}}
{14.90000000001, {0.9397188237462084}}
{15.00000000001, {0.9401509172212733}}
