{0., {0.}}
{5.300000000000001, {0.002402977559856478}}
{5.4, {0.0022366297427080916}}
{5.5, {0.0020442698909555004}}
{5.6000000000000005, {0.0018398401082830495}}
{5.7, {0.0016291228052237156}}
{5.800000000000001, {0.0014074618028545372}}
{5.9, {0.001165650665424759}}
{6., {0.0008958212818070745}}
{6.1000000000000005, {0.000597332446948891}}
{6.2, {0.00028430623094815715}}
{6.300000000000001, {-0.000011559788291398563}}
{6.4, {-0.0002774182043604429}}
{6.5, {-0.0005229429679203644}}
{6.6000000000000005, {-0.0007682634117679442}}
{6.7, {-0.0010318333030753136}}
{6.800000000000001, {-0.001318299895629933}}
{6.9, {-0.0016067557419742206}}
{7., {-0.0018588177338877048}}
{7.1000000000000005, {-0.002058451938561113}}
{7.2, {-0.0022141689847740694}}
{7.300000000000001, {-0.002346777184564397}}
{7.4, {-0.0024770142534607186}}
{7.5, {-0.002613179030715072}}
{7.6000000000000005, {-0.0027391931750108357}}
{7.7, {-0.0028257543230933257}}
{7.800000000000001, {-0.002863657057511979}}
{7.9, {-0.0028574704269100732}}
{8., {-0.0028185195559282984}}
{8.1, {-0.0027586134303755052}}
{8.200000000000001, {-0.002683772682399455}}
{8.3, {-0.0025880443675567874}}
{8.4, {-0.002462524504104802}}
{8.5, {-0.0023143338899161365}}
{8.6, {-0.0021465147754482178}}
{8.700000000000001, {-0.001957300093015921}}
{8.8, {-0.0017429502718400891}}
{8.9, {-0.0015005900530960133}}
{9., {-0.0012310455900245495}}
{9.1, {-0.0009468918131507166}}
{9.200000000000001, {-0.0006737720970721703}}
{9.3, {-0.00041761393728072195}}
{9.4, {-0.00016732318264845608}}
{9.5, {0.00009474199726945883}}
{9.600000000000001, {0.0003822971449319911}}
{9.700000000000001, {0.0006946575475094346}}
{9.8, {0.001006691997249488}}
{9.9, {0.001282300867359607}}
{10., {0.0015115519527847635}}
{10.100000000000001, {0.0017072608924697322}}
{10.200000000000001, {0.0018920412113590354}}
{10.3, {0.0020853447733015324}}
{10.4, {0.0022905022339549763}}
{10.5, {0.0024833593666509805}}
{10.600000000000001, {0.0026319327460711797}}
{10.700000000000001, {0.0027275576773872073}}
{10.8, {0.0027786645725475932}}
{10.9, {0.002801637104127602}}
{11., {0.0028117553294992347}}
{11.100000000000001, {0.0028141388150012205}}
{11.200000000000001, {0.002795547858902064}}
{11.3, {0.0027416759506806894}}
{11.4, {0.002654148787480586}}
{11.5, {0.0025360768009750146}}
{11.600000000000001, {0.0023904485054936754}}
{11.700000000000001, {0.002219460220144665}}
{11.8, {0.0020238457909363982}}
{11.9, {0.0018023837794393406}}
{12., {0.0015638600972276951}}
{12.100000000000001, {0.0013260924888419223}}
{12.200000000000001, {0.0010905348833430716}}
{12.3, {0.0008473122540802745}}
{12.4, {0.0005832726438898162}}
{12.5, {0.00029003919029418586}}
{12.600000000000001, {-0.000027933551882560422}}
{12.700000000000001, {-0.0003442277060719829}}
{12.8, {-0.0006279385979775928}}
{12.9, {-0.0008753465500646627}}
{13., {-0.0011021730501525023}}
{13.100000000000001, {-0.0013307883465830516}}
{13.200000000000001, {-0.0015774190433894564}}
{13.3, {-0.0018393556954646815}}
{13.4, {-0.002085687232945719}}
{13.5, {-0.002284480812880149}}
{13.600000000000001, {-0.0024302889772546766}}
{13.700000000000001, {-0.0025361925535540486}}
{13.8, {-0.002622593031307017}}
{13.9, {-0.0027060055022046906}}
{14., {-0.0027878516002188903}}
{14.100000000000001, {-0.0028463072609406148}}
{14.200000000000001, {-0.002862908831932767}}
{14.3, {-0.0028365228782646123}}
{14.4, {-0.002772951689081604}}
{14.5, {-0.002680746287304577}}
{14.600000000000001, {-0.0025671271774549112}}
{14.700000000000001, {-0.0024339050934797097}}
{14.8, {-0.0022746757228151327}}
{14.9, {-0.0020934574864101764}}
{15., {-0.001900573062728148}}
{15.100000000000001, {-0.0016958203731648194}}
{15.200000000000001, {-0.0014727812333742622}}
{15.3, {-0.0012238888189370616}}
{15.4, {-0.0009454951310285674}}
{15.5, {-0.00064316579825134}}
{15.600000000000001, {-0.0003419738114047495}}
{15.700000000000001, {-0.0000652539016241705}}
{15.8, {0.00018844698869996366}}
{15.9, {0.0004356311917592091}}
{16., {0.0006961412203108548}}
{16.1, {0.0009814506736616703}}
{16.2, {0.001282954085656939}}
{16.3, {0.0015657212537839675}}
{16.400000000000002, {0.0018009562281230595}}
{16.5, {0.0019880881815925442}}
{16.6, {0.002144381067665851}}
{16.7, {0.0022923741857652905}}
{16.8, {0.0024473227466559303}}
{16.900000000000002, {0.002604638437839384}}
{17., {0.0027345303843471403}}
{17.1, {0.0028163146470394714}}
{17.2, {0.002849189842321417}}
{17.3, {0.0028433122037409527}}
{17.400000000000002, {0.0028125983482361412}}
{17.5, {0.0027675280557431076}}
{17.6, {0.002707947048803997}}
{17.7, {0.0026201717679021105}}
{17.8, {0.002503176457291972}}
{17.900000000000002, {0.0023618514037990696}}
{18., {0.0021971468383708277}}
{18.1, {0.002007736963442007}}
{18.2, {0.0017917451267363766}}
{18.3, {0.0015484689950682794}}
{18.400000000000002, {0.0012814935635125423}}
{18.5, {0.0010121743191631512}}
{18.6, {0.0007556512971510866}}
{18.7, {0.0005073656908406264}}
{18.8, {0.0002524064518247648}}
{18.900000000000002, {-0.000024695483991525927}}
{19., {-0.00033017297030811906}}
{19.1, {-0.0006511163646137472}}
{19.200000000000003, {-0.0009517630906410257}}
{19.3, {-0.0012091634203090364}}
{19.400000000000002, {-0.0014278867824345405}}
{19.5, {-0.001627914628735516}}
{19.6, {-0.0018316216640822777}}
{19.700000000000003, {-0.0020507570767484794}}
{19.8, {-0.002273474762508092}}
{19.900000000000002, {-0.002464343630077105}}
{20., {-0.0026028374548134996}}
{20.1, {-0.0026911498573024576}}
{20.200000000000003, {-0.002744325224985463}}
{20.3, {-0.0027804545840549926}}
{20.400000000000002, {-0.0028108714713491914}}
{20.5, {-0.0028303489252836946}}
{20.6, {-0.002817643282861451}}
{20.700000000000003, {-0.0027671779649211924}}
{20.8, {-0.0026815224421090837}}
{20.900000000000002, {-0.002565078786046626}}
{21., {-0.002422341108358164}}
{21.1, {-0.0022561549996983473}}
{21.200000000000003, {-0.0020659769687796413}}
{21.3, {-0.001850787324623771}}
{21.400000000000002, {-0.0016264900344674128}}
{21.5, {-0.0014012332050601028}}
{21.6, {-0.0011699266407813455}}
{21.700000000000003, {-0.0009214072650153103}}
{21.8, {-0.0006456227390755569}}
{21.900000000000002, {-0.0003408150811297481}}
{22., {-0.000021576924260257926}}
{22.1, {0.0002786868929787219}}
{22.200000000000003, {0.0005443946535383862}}
{22.3, {0.0007842333660909715}}
{22.400000000000002, {0.0010187874903119438}}
{22.5, {0.001267984222461834}}
{22.6, {0.001538538780968201}}
{22.700000000000003, {0.0018116943739610526}}
{22.8, {0.0020494103974743982}}
{22.900000000000002, {0.002234101683467437}}
{23., {0.002372429931672907}}
{23.1, {0.0024837391180527564}}
{23.200000000000003, {0.0025883390270650926}}
{23.3, {0.002695788783931183}}
{23.400000000000002, {0.002793371227854177}}
{23.5, {0.002853730933216685}}
{23.6, {0.002868139309287029}}
{23.700000000000003, {0.002840075560111472}}
{23.8, {0.002778821766655466}}
{23.900000000000002, {0.0026943793097661834}}
{24., {0.002592385293135081}}
{24.1, {0.0024690436334041284}}
{24.200000000000003, {0.0023175691915305933}}
{24.3, {0.002147418506293947}}
{24.400000000000002, {0.0019624161304810117}}
{24.5, {0.001759500281141994}}
{24.6, {0.0015327863099960824}}
{24.700000000000003, {0.0012776301738371477}}
{24.8, {0.0009946919049393771}}
{24.900000000000002, {0.0006974289120023026}}
{25., {0.00041407653997549806}}
{25.1, {0.00015298120369456773}}
{25.200000000000003, {-0.00009671263361179464}}
{25.3, {-0.0003538633169796169}}
{25.400000000000002, {-0.0006341312008221762}}
{25.5, {-0.0009387778500424357}}
{25.6, {-0.0012439682955341044}}
{25.700000000000003, {-0.0015123927894349415}}
{25.8, {-0.0017317011664315547}}
{25.900000000000002, {-0.0019131568364246585}}
{26., {-0.0020788753518888687}}
{26.1, {-0.0022490259424026845}}
{26.200000000000003, {-0.002429033049178369}}
{26.3, {-0.0025978151965976378}}
{26.400000000000002, {-0.002724110825149272}}
{26.5, {-0.002798654125483811}}
{26.6, {-0.0028282191696565656}}
{26.700000000000003, {-0.002827330266191936}}
{26.8, {-0.002810195689953166}}
{26.900000000000002, {-0.002782641412012071}}
{27., {-0.0027344732260061373}}
{27.1, {-0.0026532949554295975}}
{27.200000000000003, {-0.002542524545999849}}
{27.3, {-0.002404897381364165}}
{27.400000000000002, {-0.002241457462838051}}
{27.5, {-0.002052212789521453}}
{27.6, {-0.0018367907384148762}}
{27.700000000000003, {-0.0015951426508692833}}
{27.8, {-0.0013375895698270364}}
{27.900000000000002, {-0.001085023157479989}}
{28., {-0.0008403212960930013}}
{28.1, {-0.0005928759007706236}}
{28.200000000000003, {-0.00032764585255369073}}
{28.3, {-0.00003420993151582927}}
{28.400000000000002, {0.00028418024976854366}}
{28.5, {0.0006013172314040726}}
{28.6, {0.0008839188981223005}}
{28.700000000000003, {0.0011258975675016165}}
{28.8, {0.001342071090090168}}
{28.900000000000002, {0.0015551897685005507}}
{29., {0.0017829632765044249}}
{29.1, {0.0020250875781272475}}
{29.200000000000003, {0.0022529838978393108}}
{29.3, {0.0024342916082027263}}
{29.400000000000002, {0.0025620339975967006}}
{29.5, {0.002647493878542722}}
{29.6, {0.002709727966936671}}
{29.700000000000003, {0.0027650899371700123}}
{29.8, {0.002816753477251034}}
{29.900000000000002, {0.002846228207426182}}
{30., {0.002836406427440529}}
{30.1, {0.0027868376407412265}}
{30.200000000000003, {0.0027020393364087097}}
{30.3, {0.0025884039861945396}}
{30.400000000000002, {0.0024513999922480697}}
{30.5, {0.0022927726348431635}}
{30.6, {0.002108424395327398}}
{30.700000000000003, {0.0019042466131178842}}
{30.8, {0.0016932799103292347}}
{30.900000000000002, {0.0014756265638304904}}
{31., {0.0012433187341486284}}
{31.1, {0.0009865816919857322}}
{31.200000000000003, {0.0007000970447362849}}
{31.3, {0.0003893452807363732}}
{31.400000000000002, {0.00008018993874121414}}
{31.5, {-0.0002009314162821364}}
{31.6, {-0.0004536624697323695}}
{31.700000000000003, {-0.0006944703879264151}}
{31.8, {-0.0009444180070404014}}
{31.900000000000002, {-0.001216936022050605}}
{32., {-0.0015055952727320275}}
{32.1, {-0.001776663518999737}}
{32.2, {-0.001999752681776515}}
{32.300000000000004, {-0.0021722846443693084}}
{32.4, {-0.0023100332510955267}}
{32.5, {-0.002434979608381094}}
{32.6, {-0.002563167385858411}}
{32.7, {-0.002692558117464415}}
{32.800000000000004, {-0.0027962287806036442}}
{32.9, {-0.0028540526150074223}}
{33., {-0.002864725778598959}}
{33.1, {-0.002836605334901367}}
{33.2, {-0.0027816471398252013}}
{33.300000000000004, {-0.002709350842466078}}
{33.4, {-0.0026207048859023018}}
{33.5, {-0.0025049606356778893}}
{33.6, {-0.002362968153064567}}
{33.7, {-0.0022013743720670723}}
{33.800000000000004, {-0.002020388295082644}}
{33.9, {-0.0018166022896965038}}
{34., {-0.0015860214950448475}}
{34.1, {-0.0013270932281779864}}
{34.2, {-0.0010444995506940452}}
{34.300000000000004, {-0.0007612356426058694}}
{34.4, {-0.0004955557468513596}}
{34.5, {-0.00024382518129085126}}
{34.6, {9.739904275177886*^-6}}
{34.7, {0.0002824570212942179}}
{34.800000000000004, {0.000582561835649738}}
{34.9, {0.0008985584898775947}}
{35., {0.0011946394870701327}}
{35.1, {0.0014453212967951263}}
{35.2, {0.0016532334435466025}}
{35.300000000000004, {0.0018375268854668005}}
{35.4, {0.002020922681054855}}
{35.5, {0.0022167606558755396}}
{35.6, {0.0024160591992602107}}
{35.7, {0.0025852229862435676}}
{35.800000000000004, {0.002703307904678335}}
{35.9, {0.0027710910691730243}}
{36., {0.0028017490113341173}}
{36.1, {0.002811976051052265}}
{36.2, {0.0028131026677885324}}
{36.300000000000004, {0.002802213871860619}}
{36.4, {0.0027608498641793384}}
{36.5, {0.002685047850881416}}
{36.6, {0.0025778604791290714}}
{36.7, {0.0024421510434316247}}
{36.800000000000004, {0.002280173636009824}}
{36.9, {0.0020931539424129536}}
{37., {0.0018808700371358736}}
{37.1, {0.0016442816854107347}}
{37.2, {0.0014015095218933465}}
{37.300000000000004, {0.001163151484623382}}
{37.4, {0.0009240246749800215}}
{37.5, {0.000671319431597592}}
{37.6, {0.0003928498972239524}}
{37.7, {0.00008530458557870495}}
{37.800000000000004, {-0.00023705813553586227}}
{37.9, {-0.0005395853451579169}}
{38., {-0.0008037594595387955}}
{38.1, {-0.0010368543348430067}}
{38.2, {-0.001259486348129427}}
{38.300000000000004, {-0.0014927746308951893}}
{38.400000000000006, {-0.0017455013026195939}}
{38.5, {-0.002001449442232058}}
{38.6, {-0.0022231930128150186}}
{38.7, {-0.0023916615238773545}}
{38.800000000000004, {-0.00251169578691612}}
{38.900000000000006, {-0.00260112283588889}}
{39., {-0.002679677262063467}}
{39.1, {-0.002757922548867604}}
{39.2, {-0.0028262345851689484}}
{39.300000000000004, {-0.00285936011823041}}
{39.400000000000006, {-0.0028494845522836192}}
{39.5, {-0.002799391266067015}}
{39.6, {-0.0027163938140351332}}
{39.7, {-0.002608497632715778}}
{39.800000000000004, {-0.0024805617470671578}}
{39.900000000000006, {-0.0023304605841676087}}
{40., {-0.0021536093797890027}}
{40.1, {-0.0019619786379476423}}
{40.2, {-0.0017606805311932553}}
{40.300000000000004, {-0.0015456093830127616}}
{40.400000000000006, {-0.0013087420237273216}}
{40.5, {-0.0010434381463893972}}
{40.6, {-0.0007497406626797128}}
{40.7, {-0.0004418068055232386}}
{40.800000000000004, {-0.0001501427113193393}}
{40.900000000000006, {0.00011422877885005292}}
{41., {0.0003615819827279133}}
{41.1, {0.0006116972813775423}}
{41.2, {0.0008820436858482753}}
{41.300000000000004, {0.0011759614038413606}}
{41.400000000000006, {0.0014713075803998142}}
{41.5, {0.0017300849038716195}}
{41.6, {0.001937697754772175}}
{41.7, {0.0021036905200030563}}
{41.800000000000004, {0.0022493400125274095}}
{41.900000000000006, {0.0023951657889510255}}
{42., {0.0025484404671034236}}
{42.1, {0.002691309319777251}}
{42.2, {0.002793681860902448}}
{42.300000000000004, {0.0028461208847213666}}
{42.400000000000006, {0.002853916043459558}}
{42.5, {0.002829612613088627}}
{42.6, {0.0027860268706143706}}
{42.7, {0.002729261471364942}}
{42.800000000000004, {0.002651893273613596}}
{42.900000000000006, {0.0025435828655043227}}
{43., {0.002409867781805044}}
{43.1, {0.002253535427988867}}
{43.2, {0.0020738685489075596}}
{43.300000000000004, {0.001868620226331017}}
{43.400000000000006, {0.0016359888764867748}}
{43.5, {0.0013765986032757793}}
{43.6, {0.0011021113413565598}}
{43.7, {0.0008364126921459652}}
{43.800000000000004, {0.0005842104289130262}}
{43.900000000000006, {0.00033452422695770556}}
{44., {0.00007064348041950779}}
{44.1, {-0.000219914880914006}}
{44.2, {-0.0005354485747985161}}
{44.300000000000004, {-0.0008503606482158206}}
{44.400000000000006, {-0.0011294375962274672}}
{44.5, {-0.0013641366311883127}}
{44.6, {-0.0015680816094902725}}
{44.7, {-0.001764050043586772}}
{44.800000000000004, {-0.0019709575685828793}}
{44.900000000000006, {-0.0021908424088253465}}
{45., {-0.0023978208998482694}}
{45.1, {-0.002559569970313901}}
{45.2, {-0.0026679004123401047}}
{45.300000000000004, {-0.0027322903301173164}}
{45.400000000000006, {-0.002770207365515433}}
{45.5, {-0.0027974730238081607}}
{45.6, {-0.0028186269993973707}}
{45.7, {-0.002818495125945792}}
{45.800000000000004, {-0.0027815820218025085}}
{45.900000000000006, {-0.002708573570300552}}
{46., {-0.002603009565231214}}
{46.1, {-0.002469155897839617}}
{46.2, {-0.0023105149006548776}}
{46.300000000000004, {-0.0021283356913201945}}
{46.400000000000006, {-0.0019204355241827752}}
{46.5, {-0.0016944865846519972}}
{46.6, {-0.0014664693863055906}}
{46.7, {-0.0012372242233935052}}
{46.800000000000004, {-0.0009975214263492386}}
{46.900000000000006, {-0.0007354551972862625}}
{47., {-0.0004438374454944586}}
{47.1, {-0.00012760880542200982}}
{47.2, {0.00018695279915706322}}
{47.300000000000004, {0.0004705030847429083}}
{47.400000000000006, {0.0007206108675479082}}
{47.5, {0.0009533606158081461}}
{47.6, {0.0011907311338495866}}
{47.7, {0.0014479742461540963}}
{47.800000000000004, {0.0017209934814256267}}
{47.900000000000006, {0.0019777088341678506}}
{48., {0.002186573507235252}}
{48.1, {0.002343117685976105}}
{48.2, {0.002461461647402733}}
{48.300000000000004, {0.002562708367435727}}
{48.400000000000006, {0.002663336139825671}}
{48.5, {0.002763591195074873}}
{48.6, {0.002839681832969207}}
{48.7, {0.002872352139004666}}
{48.800000000000004, {0.00286023537525717}}
{48.900000000000006, {0.0028100391906938083}}
{49., {0.002731641959001467}}
{49.1, {0.0026332394360852607}}
{49.2, {0.0025164914175670296}}
{49.300000000000004, {0.0023734604360288185}}
{49.400000000000006, {0.0022055000525734642}}
{49.5, {0.0020146264421027453}}
{49.6, {0.001796173312054536}}
{49.7, {0.0015565657899474367}}
{49.800000000000004, {0.0013155028969040526}}
{49.900000000000006, {0.0010641255305543218}}
{50., {0.0007880846519067441}}
